--- 矩阵序号 1 ---
-0.73754668, -0.73665464, -0.73520219, -0.72990441, -0.73847258, -0.73631907, -0.73363936, -0.73064160, -0.73065984
-0.73736423, -0.73660284, -0.73140049, -0.72010946, -0.74082643, -0.74052495, -0.73708189, -0.73687541, -0.73607230
-0.74462497, -0.74317360, -0.73832536, -0.73408139, -0.74303508, -0.73727465, -0.73806405, -0.73398197, -0.73525858
-0.74816918, -0.74702829, -0.72042817, -0.66902637, -0.73490578, -0.68312347, -0.72167808, -0.68385839, -0.67591172
-0.74057591, -0.68427765, -0.70513022, -0.61817670, -0.70066977, -0.69486499, -0.65172672, -0.62062109, -0.57200658
-0.68488282, -0.55620480, -0.60783833, -0.60974544, -0.59975922, -0.61359751, -0.52916408, -0.52101684, -0.51706326
-0.62747812, -0.56600374, -0.56530094, -0.50343102, -0.49118939, -0.49748737, -0.50347877, -0.50719869, -0.52599514
-0.50301844, -0.49907881, -0.50113547, -0.47172669, -0.47107619, -0.49460295, -0.52060997, -0.61220038, -0.70456690
-0.49893910, -0.50713980, -0.58030456, -0.60346138, -0.60283309, -0.66204774, -0.71547818, -0.72828430, -0.73762572
-0.69376743, -0.69957519, -0.73011279, -0.73838925, -0.74548805, -0.74195230, -0.73909599, -0.74247068, -0.74083734
-0.73715281, -0.74007612, -0.74267888, -0.74043286, -0.73884678, -0.73920751, -0.74051404, -0.74244392, -0.74041796
-0.74171770, -0.74159360, -0.74080294, -0.74047029, -0.73889929, -0.74050725, -0.74326760, -0.74093825, -0.74018341
-0.74071205, -0.73826063, -0.73711598, -0.73945391, -0.74034870, -0.74005049, -0.73817426, -0.73756909, -0.73676085
-0.74036241, -0.73756588, -0.73596072, -0.73721647, -0.74027431, -0.73833549, -0.73552203, -0.73554182, -0.73738325
-0.73966044, -0.73801392, -0.73637974, -0.73953146, -0.74088389, -0.73813963, -0.73622048, -0.73926300, -0.74255192
-0.73810506, -0.73582590, -0.73482257, -0.74095130, -0.74149346, -0.73916817, -0.73678935, -0.73842931, -0.73831511
-0.73875213, -0.73853242, -0.74068749, -0.73997033, -0.73952341, -0.73806161, -0.73651505, -0.73761940, -0.73958206
-0.74070287, -0.73739433, -0.74001801, -0.73690438, -0.73572868, -0.73702562, -0.73648667, -0.73605156, -0.73841953
-0.73679656, -0.73581713, -0.73840088, -0.73535550, -0.73606271, -0.73813742, -0.73651576, -0.73715204, -0.74041116
-0.74013829, -0.73766327, -0.73873705, -0.73853171, -0.73945194, -0.73712826, -0.73548192, -0.73598480, -0.74201125
-0.74137986, -0.73781079, -0.73857737, -0.74287063, -0.73971164, -0.73832941, -0.73719376, -0.73869884, -0.75178170
-0.73550165, -0.73487979, -0.73841763, -0.74064004, -0.73960543, -0.73926663, -0.74160111, -0.73917913, -0.76154560


--- 矩阵序号 123 ---
-0.73856837, -0.73900831, -0.73877436, -0.73771262, -0.73665088, -0.74020904, -0.74051851, -0.73940182, -0.73645097
-0.73689389, -0.73551941, -0.73465991, -0.73465455, -0.73383063, -0.73386216, -0.73505652, -0.73305821, -0.73685873
-0.73825353, -0.73771638, -0.73542452, -0.73550397, -0.73558342, -0.73355830, -0.73217976, -0.73005939, -0.72742450
-0.73710203, -0.73685718, -0.73319018, -0.72661865, -0.73959494, -0.73872960, -0.73705626, -0.73218364, -0.73065984
-0.73926932, -0.73918664, -0.73724931, -0.73674625, -0.74082643, -0.74052495, -0.73708189, -0.73714566, -0.73607230
-0.74572766, -0.74909037, -0.74343741, -0.73797345, -0.74453700, -0.73687232, -0.73784333, -0.71146214, -0.70382011
-0.74650568, -0.74702829, -0.72042817, -0.66902637, -0.73490578, -0.68312347, -0.72167808, -0.68385839, -0.59898996
-0.70976448, -0.68427765, -0.70915079, -0.62486923, -0.70066977, -0.71540165, -0.65172672, -0.58919567, -0.53104329
-0.59204698, -0.55620480, -0.60783833, -0.65657258, -0.59975922, -0.61359751, -0.52916408, -0.50670928, -0.49518669
-0.62747812, -0.61323297, -0.57320702, -0.50343102, -0.49118939, -0.50095189, -0.51204437, -0.51274884, -0.52599514
-0.50301844, -0.49907881, -0.50113547, -0.51204705, -0.50994545, -0.60749221, -0.69296432, -0.69627190, -0.70456690
-0.49893910, -0.60738802, -0.69479322, -0.71682793, -0.72080648, -0.72927779, -0.73854405, -0.74013120, -0.73762572
-0.69376743, -0.73905241, -0.74247599, -0.74039733, -0.74045378, -0.74296981, -0.74094093, -0.74252993, -0.74000829
-0.73851418, -0.74249804, -0.74412704, -0.74130857, -0.73887300, -0.73955393, -0.74051404, -0.74201769, -0.74009585
-0.74218678, -0.74064642, -0.74080294, -0.74092263, -0.74023247, -0.74050725, -0.74360520, -0.74022186, -0.73697889
-0.74071205, -0.73826063, -0.73711598, -0.73806095, -0.74068743, -0.74050355, -0.73817426, -0.73756909, -0.73654288
-0.74051964, -0.73922241, -0.73793685, -0.73894882, -0.74027431, -0.73833549, -0.73552203, -0.73791599, -0.73738325
-0.73845315, -0.73706144, -0.73648334, -0.74063873, -0.74169081, -0.73852164, -0.73801243, -0.74181443, -0.73940575
-0.73802239, -0.73813212, -0.74135703, -0.74106920, -0.74154693, -0.73916817, -0.73678935, -0.73842931, -0.73831511
-0.73875213, -0.73950577, -0.74195802, -0.73998666, -0.73980355, -0.73978859, -0.73651505, -0.73761940, -0.73668766
-0.73986578, -0.73773015, -0.74366033, -0.73690438, -0.73572868, -0.73732424, -0.73754960, -0.73881108, -0.73841953
-0.73372734, -0.73679042, -0.73998255, -0.73694360, -0.73792434, -0.74131471, -0.73720241, -0.73687589, -0.74027294
-0.74013829, -0.73766327, -0.73873705, -0.74352866, -0.73981786, -0.73739225, -0.73708767, -0.73788118, -0.74201125
-0.73661083, -0.73831314, -0.73946995, -0.74836850, -0.74179268, -0.73982823, -0.73945045, -0.73934782, -0.75178170
-0.73550165, -0.73802423, -0.74697423, -0.74229467, -0.74245816, -0.74105763, -0.74529672, -0.73965043, -0.76154560


--- 矩阵序号 124 ---
-0.73840702, -0.73653150, -0.73582375, -0.73805046, -0.73665088, -0.74020904, -0.73827374, -0.73917031, -0.74005705
-0.73923486, -0.73701596, -0.73465991, -0.73574901, -0.73425418, -0.73421496, -0.73505652, -0.73608327, -0.73914325
-0.73755795, -0.73697603, -0.73258233, -0.73448837, -0.73435420, -0.73467886, -0.73229206, -0.73111957, -0.73182899
-0.73796797, -0.73867249, -0.73575318, -0.72990441, -0.73847258, -0.73631907, -0.73363936, -0.73331112, -0.73065984
-0.73926932, -0.73734164, -0.73588669, -0.72575498, -0.74235427, -0.74105674, -0.74022347, -0.73740691, -0.73720950
-0.74572766, -0.74549985, -0.73832536, -0.73474944, -0.74303508, -0.73727465, -0.73806405, -0.73439682, -0.73525858
-0.74816918, -0.74779242, -0.72042817, -0.66902637, -0.73490578, -0.68312347, -0.64674598, -0.68281341, -0.64394873
-0.74057591, -0.72035915, -0.70513022, -0.61817670, -0.65225917, -0.68371022, -0.65172672, -0.62528527, -0.57200658
-0.68488282, -0.58308232, -0.60783833, -0.60974544, -0.59975922, -0.58580887, -0.52916408, -0.52101684, -0.51706326
-0.59463584, -0.56211364, -0.56908584, -0.53685141, -0.49062389, -0.48943162, -0.49396846, -0.50579166, -0.51002121
-0.67573595, -0.58173096, -0.49886015, -0.47172669, -0.46994519, -0.47622776, -0.50782657, -0.60766494, -0.69782394
-0.50097877, -0.49941391, -0.51435149, -0.59139496, -0.60443753, -0.61410785, -0.69871283, -0.72751230, -0.73762572
-0.69185460, -0.69472647, -0.70346475, -0.73321879, -0.74045378, -0.74520081, -0.73899096, -0.74162769, -0.74283391
-0.73715281, -0.74007612, -0.74342370, -0.74231315, -0.74023694, -0.73994219, -0.73954189, -0.74335742, -0.74156284
-0.74171770, -0.74226612, -0.74254078, -0.74083161, -0.74008024, -0.73984069, -0.74148625, -0.74245214, -0.74023980
-0.74472266, -0.74006218, -0.73802114, -0.73806095, -0.74046499, -0.74088275, -0.73980606, -0.73813248, -0.73767495
-0.74388379, -0.73912895, -0.73723620, -0.73721647, -0.74027431, -0.74199528, -0.73552203, -0.73717105, -0.73926723
-0.74167132, -0.73865002, -0.73648334, -0.73953146, -0.74088389, -0.73966300, -0.73622048, -0.74022615, -0.74294579
-0.73977542, -0.73746717, -0.73482257, -0.73782796, -0.74149346, -0.74101543, -0.73678935, -0.73766643, -0.73831511
-0.73875213, -0.73825002, -0.73908865, -0.73998666, -0.73952717, -0.73805714, -0.73651505, -0.73664069, -0.73822689
-0.73718506, -0.73901975, -0.73733670, -0.73690438, -0.73572868, -0.73646033, -0.73648667, -0.73664737, -0.73729914
-0.73576891, -0.73602098, -0.73618132, -0.73612994, -0.73400235, -0.73699170, -0.73651576, -0.73689532, -0.73679799
-0.73963982, -0.73808813, -0.73723847, -0.73791510, -0.73709315, -0.73653954, -0.73708767, -0.73562843, -0.73827577
-0.74073112, -0.73980576, -0.73471904, -0.73944557, -0.74189889, -0.73868322, -0.73834395, -0.73763174, -0.74061799
-0.73884851, -0.73653078, -0.73219961, -0.73905730, -0.74158311, -0.73937535, -0.73938799, -0.74062544, -0.73870856


--- 矩阵序号 125 ---
-0.73807502, -0.73653150, -0.73582375, -0.73805046, -0.73665088, -0.74020904, -0.73827374, -0.74028778, -0.73645097
-0.73903537, -0.73701596, -0.73465991, -0.73574901, -0.73425418, -0.73421496, -0.73505652, -0.73608327, -0.73840266
-0.73755795, -0.73697603, -0.73258233, -0.73448837, -0.73435420, -0.73467886, -0.73229206, -0.73111957, -0.73182899
-0.73796797, -0.73867249, -0.73575318, -0.72990441, -0.73847258, -0.73631907, -0.73363936, -0.73538184, -0.73065984
-0.73926932, -0.73734164, -0.73588669, -0.72575498, -0.74235427, -0.74105674, -0.74022347, -0.73740691, -0.73720950
-0.74572766, -0.74549985, -0.73832536, -0.73474944, -0.74303508, -0.73727465, -0.73806405, -0.73532283, -0.73525858
-0.74816918, -0.74926114, -0.72042817, -0.66902637, -0.73490578, -0.68312347, -0.64674598, -0.68281341, -0.64394873
-0.74057591, -0.72035915, -0.70513022, -0.61817670, -0.65225917, -0.68371022, -0.65172672, -0.62528527, -0.57200658
-0.68488282, -0.58308232, -0.60783833, -0.60974544, -0.59975922, -0.58580887, -0.52916408, -0.52101684, -0.51706326
-0.59463584, -0.56211364, -0.56908584, -0.53685141, -0.49062389, -0.48943162, -0.49396846, -0.50579166, -0.51002121
-0.67573595, -0.65066326, -0.49886015, -0.47172669, -0.46994519, -0.47622776, -0.50782657, -0.60766494, -0.69782394
-0.50097877, -0.49941391, -0.51435149, -0.59139496, -0.60443753, -0.61410785, -0.69871283, -0.72783560, -0.73909801
-0.69185460, -0.69472647, -0.70346475, -0.73321879, -0.74045378, -0.74520081, -0.73899096, -0.74162769, -0.74283391
-0.73715281, -0.74007612, -0.74342370, -0.74231315, -0.74023694, -0.73994219, -0.73954189, -0.74335742, -0.74156284
-0.74171770, -0.74389625, -0.74254078, -0.74083161, -0.74008024, -0.73984069, -0.74148625, -0.74245214, -0.74023980
-0.74472266, -0.74074990, -0.73802114, -0.73806095, -0.74046499, -0.74088275, -0.73980606, -0.73813248, -0.73767495
-0.74388379, -0.73912895, -0.73723620, -0.73721647, -0.74027431, -0.74199528, -0.73552203, -0.73717105, -0.73926723
-0.74167132, -0.73947394, -0.73648334, -0.73863715, -0.74088389, -0.73963434, -0.73622048, -0.73971742, -0.74220634
-0.73977542, -0.73746717, -0.73482257, -0.73782796, -0.74149346, -0.74101543, -0.73678935, -0.73766643, -0.73831511
-0.73875213, -0.73903447, -0.73931682, -0.74036580, -0.73901427, -0.73805714, -0.73651505, -0.73664069, -0.73822689
-0.73718506, -0.73901975, -0.73733670, -0.73913324, -0.73556036, -0.73616171, -0.73745650, -0.73689294, -0.73729914
-0.73576891, -0.73602098, -0.73709482, -0.73612994, -0.73400235, -0.73675859, -0.73646921, -0.73655200, -0.73679799
-0.73963982, -0.73911321, -0.73723847, -0.73935366, -0.73709315, -0.73799574, -0.73771691, -0.73648423, -0.73827577
-0.74112427, -0.74300534, -0.73471904, -0.73944557, -0.74542755, -0.73877704, -0.73881650, -0.73817259, -0.74061799
-0.73884851, -0.73653078, -0.73219961, -0.73905730, -0.74158311, -0.73937535, -0.73938799, -0.74109674, -0.73870856


--- 矩阵序号 126 ---
-0.73807502, -0.73653150, -0.73877436, -0.73799932, -0.73911923, -0.74141669, -0.74051851, -0.73940182, -0.73645097
-0.73636138, -0.73551941, -0.73465991, -0.73465455, -0.73383063, -0.73386216, -0.73551673, -0.73305821, -0.73685873
-0.73742646, -0.73455393, -0.73542452, -0.73550397, -0.73558342, -0.73355830, -0.73217976, -0.72874194, -0.73182899
-0.73683989, -0.73641634, -0.73319018, -0.72661865, -0.73959494, -0.73872960, -0.73705626, -0.73218364, -0.73065984
-0.73926932, -0.73730677, -0.73588669, -0.73674625, -0.74082643, -0.74052495, -0.73708189, -0.73714566, -0.73607230
-0.74572766, -0.74319404, -0.73587698, -0.73797345, -0.74241030, -0.73291445, -0.73784333, -0.70700359, -0.70382011
-0.74650568, -0.74702829, -0.72042817, -0.66902637, -0.73490578, -0.68312347, -0.72167808, -0.68385839, -0.59898996
-0.70976448, -0.68427765, -0.70915079, -0.62486923, -0.70066977, -0.71540165, -0.65172672, -0.58919567, -0.53104329
-0.59204698, -0.55620480, -0.60783833, -0.65657258, -0.59975922, -0.61359751, -0.52916408, -0.50670928, -0.49518669
-0.62747812, -0.56600374, -0.57320702, -0.50343102, -0.49118939, -0.50095189, -0.51204437, -0.51274884, -0.52599514
-0.50301844, -0.49907881, -0.50113547, -0.51204705, -0.50994545, -0.60749221, -0.69296432, -0.69627190, -0.70456690
-0.49893910, -0.50705028, -0.61665380, -0.70483041, -0.71847814, -0.72068113, -0.73454905, -0.73904520, -0.73762572
-0.69376743, -0.69957519, -0.74247599, -0.74039733, -0.74045378, -0.74296981, -0.74094093, -0.74252993, -0.74000829
-0.73708647, -0.74099571, -0.74412704, -0.74130857, -0.73887300, -0.73955393, -0.74051404, -0.74244392, -0.74012405
-0.74171770, -0.74064642, -0.74080294, -0.74092263, -0.74023247, -0.74050725, -0.74360520, -0.74093825, -0.73880702
-0.74233460, -0.73904216, -0.73775369, -0.73806095, -0.74068743, -0.74050355, -0.73817426, -0.73672104, -0.73654288
-0.74177462, -0.73912895, -0.73723620, -0.73894882, -0.74027431, -0.74230778, -0.73552203, -0.73791599, -0.73926723
-0.74067175, -0.73804641, -0.73648334, -0.74070233, -0.74169081, -0.74077928, -0.73801243, -0.74118626, -0.73940575
-0.73802239, -0.73746717, -0.73482257, -0.74121308, -0.74223375, -0.74159884, -0.73678935, -0.73944485, -0.73831511
-0.73875213, -0.73892695, -0.74083829, -0.73998666, -0.73980355, -0.73978859, -0.73651505, -0.73655975, -0.73668766
-0.73986578, -0.73739433, -0.74001801, -0.73690438, -0.73572868, -0.73732424, -0.73754960, -0.73881108, -0.73841953
-0.73372734, -0.73520362, -0.73729110, -0.73694360, -0.73554778, -0.73925507, -0.73720241, -0.73659360, -0.73679799
-0.73963982, -0.73766327, -0.73723847, -0.73983383, -0.73981786, -0.73653954, -0.73708767, -0.73728710, -0.73827577
-0.73661083, -0.73566496, -0.73546833, -0.74118531, -0.74179268, -0.73929393, -0.73834395, -0.73881310, -0.73954427
-0.73790199, -0.73653078, -0.73219961, -0.74000037, -0.74158311, -0.74066526, -0.74145007, -0.73965043, -0.73870856


--- 矩阵序号 127 ---
-0.73807502, -0.73653150, -0.73877436, -0.73799932, -0.73911923, -0.74141669, -0.74051851, -0.73940182, -0.73645097
-0.73636138, -0.73551941, -0.73465991, -0.73465455, -0.73383063, -0.73386216, -0.73551673, -0.73305821, -0.73685873
-0.73742646, -0.73455393, -0.73542452, -0.73550397, -0.73558342, -0.73355830, -0.73217976, -0.72874194, -0.73182899
-0.73683989, -0.73641634, -0.73319018, -0.72661865, -0.73959494, -0.73872960, -0.73705626, -0.73218364, -0.73065984
-0.73926932, -0.73730677, -0.73588669, -0.73674625, -0.74082643, -0.74052495, -0.73708189, -0.73714566, -0.73607230
-0.74572766, -0.74319404, -0.73587698, -0.73797345, -0.74241030, -0.73291445, -0.73784333, -0.70700359, -0.70382011
-0.74650568, -0.74702829, -0.72042817, -0.66902637, -0.73490578, -0.68312347, -0.72167808, -0.68385839, -0.59898996
-0.70976448, -0.68427765, -0.70915079, -0.62486923, -0.70066977, -0.71540165, -0.65172672, -0.58919567, -0.53104329
-0.59204698, -0.55620480, -0.60783833, -0.65657258, -0.59975922, -0.61359751, -0.52916408, -0.50670928, -0.49518669
-0.62747812, -0.56600374, -0.57320702, -0.50343102, -0.49118939, -0.50095189, -0.51204437, -0.51274884, -0.52599514
-0.50301844, -0.49907881, -0.50113547, -0.51204705, -0.50994545, -0.60749221, -0.69296432, -0.69627190, -0.70456690
-0.49893910, -0.50705028, -0.61665380, -0.70483041, -0.71847814, -0.72068113, -0.73454905, -0.73904520, -0.73762572
-0.69376743, -0.69957519, -0.74247599, -0.74039733, -0.74045378, -0.74296981, -0.74094093, -0.74252993, -0.74000829
-0.73708647, -0.74099571, -0.74412704, -0.74130857, -0.73887300, -0.73955393, -0.74051404, -0.74244392, -0.74012405
-0.74171770, -0.74064642, -0.74080294, -0.74092263, -0.74023247, -0.74050725, -0.74360520, -0.74093825, -0.73880702
-0.74233460, -0.73904216, -0.73775369, -0.73806095, -0.74068743, -0.74050355, -0.73817426, -0.73672104, -0.73654288
-0.74177462, -0.73912895, -0.73723620, -0.73894882, -0.74027431, -0.74230778, -0.73552203, -0.73791599, -0.73926723
-0.74067175, -0.73804641, -0.73648334, -0.74070233, -0.74169081, -0.74077928, -0.73801243, -0.74118626, -0.73940575
-0.73802239, -0.73746717, -0.73482257, -0.74121308, -0.74223375, -0.74159884, -0.73678935, -0.73944485, -0.73831511
-0.73875213, -0.73892695, -0.74083829, -0.73998666, -0.73980355, -0.73978859, -0.73651505, -0.73655975, -0.73668766
-0.73986578, -0.73739433, -0.74001801, -0.73690438, -0.73572868, -0.73732424, -0.73754960, -0.73881108, -0.73841953
-0.73372734, -0.73520362, -0.73729110, -0.73694360, -0.73554778, -0.73925507, -0.73720241, -0.73659360, -0.73679799
-0.73963982, -0.73766327, -0.73723847, -0.73983383, -0.73981786, -0.73653954, -0.73708767, -0.73728710, -0.73827577
-0.73661083, -0.73566496, -0.73546833, -0.74118531, -0.74179268, -0.73929393, -0.73834395, -0.73881310, -0.73954427
-0.73790199, -0.73653078, -0.73219961, -0.74000037, -0.74158311, -0.74066526, -0.74145007, -0.73965043, -0.73870856


--- 矩阵序号 128 ---
-0.73807502, -0.73653150, -0.73681450, -0.73799932, -0.73911923, -0.74141669, -0.74051851, -0.74070388, -0.73645097
-0.73636138, -0.73551941, -0.73465991, -0.73465455, -0.73383063, -0.73386216, -0.73505652, -0.73515856, -0.73685873
-0.73742646, -0.73455393, -0.73435509, -0.73550397, -0.73558342, -0.73355830, -0.73217976, -0.72874194, -0.73182899
-0.73683989, -0.73641634, -0.73319018, -0.72661865, -0.73959494, -0.73872960, -0.73705626, -0.73218364, -0.73065984
-0.73926932, -0.73730677, -0.73588669, -0.73407340, -0.74082643, -0.74052495, -0.73708189, -0.73714566, -0.73607230
-0.74572766, -0.74319404, -0.73076487, -0.73797345, -0.74241030, -0.73291445, -0.73784333, -0.73071361, -0.70382011
-0.74650568, -0.74702829, -0.72042817, -0.66902637, -0.73490578, -0.68312347, -0.72167808, -0.68385839, -0.59898996
-0.70976448, -0.68427765, -0.70513022, -0.62486923, -0.70066977, -0.71540165, -0.65172672, -0.62528527, -0.53104329
-0.59204698, -0.55620480, -0.60783833, -0.65657258, -0.59975922, -0.61359751, -0.52916408, -0.52101684, -0.49518669
-0.62747812, -0.56600374, -0.56530094, -0.50343102, -0.49118939, -0.50095189, -0.51204437, -0.51274884, -0.52599514
-0.50301844, -0.49907881, -0.50113547, -0.51204705, -0.50994545, -0.60749221, -0.69296432, -0.69627190, -0.70456690
-0.49893910, -0.50705028, -0.58030456, -0.70483041, -0.71847814, -0.72068113, -0.73454905, -0.73904520, -0.73762572
-0.69185460, -0.69957519, -0.73011279, -0.74039733, -0.74045378, -0.74296981, -0.74094093, -0.74252993, -0.74000829
-0.73715281, -0.74099571, -0.74399751, -0.74130857, -0.73887300, -0.73955393, -0.74051404, -0.74244392, -0.74012405
-0.74171770, -0.74064642, -0.74080294, -0.74092263, -0.74023247, -0.74050725, -0.74360520, -0.74093825, -0.73880702
-0.74233460, -0.73904216, -0.73775369, -0.73806095, -0.74068743, -0.74050355, -0.73817426, -0.73756909, -0.73654288
-0.74177462, -0.73912895, -0.73723620, -0.73796082, -0.74027431, -0.74230778, -0.73552203, -0.73791599, -0.73926723
-0.74067175, -0.73804641, -0.73648334, -0.73997825, -0.74169081, -0.74077928, -0.73801243, -0.74199152, -0.73940575
-0.73802239, -0.73746717, -0.73482257, -0.74095130, -0.74223375, -0.74159884, -0.73678935, -0.73961937, -0.73831511
-0.73875213, -0.73892695, -0.74083829, -0.73998666, -0.73980355, -0.73978859, -0.73651505, -0.73761940, -0.73668766
-0.73986578, -0.73739433, -0.74001801, -0.73690438, -0.73572868, -0.73732424, -0.73754960, -0.73881108, -0.73841953
-0.73372734, -0.73520362, -0.73729110, -0.73612821, -0.73554778, -0.73925507, -0.73720241, -0.73689532, -0.73679799
-0.73963982, -0.73766327, -0.73723847, -0.73983383, -0.73981786, -0.73653954, -0.73708767, -0.73728710, -0.73827577
-0.73772001, -0.73729622, -0.73546833, -0.74118531, -0.74179268, -0.73929393, -0.73834395, -0.73881310, -0.74061799
-0.73550165, -0.73653078, -0.73219961, -0.73905730, -0.74158311, -0.74066526, -0.74145007, -0.73965043, -0.73870856


--- 矩阵序号 129 ---
-0.73824102, -0.73723930, -0.73631912, -0.73665088, -0.73788506, -0.74129885, -0.74051851, -0.74005705, -0.73645097
-0.73731196, -0.73656702, -0.73550987, -0.73513812, -0.73416060, -0.73561853, -0.73553413, -0.73615474, -0.73558199
-0.73749220, -0.73652560, -0.73346871, -0.73668456, -0.73568130, -0.73463094, -0.73233271, -0.73005939, -0.73110938
-0.73726106, -0.73765326, -0.73447168, -0.72661865, -0.74081850, -0.73965621, -0.73764461, -0.73370755, -0.73332340
-0.73831677, -0.73731899, -0.73765248, -0.73674625, -0.74159038, -0.74128705, -0.73865271, -0.73773193, -0.73664093
-0.74456888, -0.74758965, -0.73748791, -0.74194872, -0.74354953, -0.73373884, -0.73876899, -0.73117161, -0.69060284
-0.74650568, -0.74664092, -0.68190169, -0.64337528, -0.70708930, -0.64674598, -0.68421203, -0.64394873, -0.61708844
-0.68442953, -0.65909445, -0.67317271, -0.60509503, -0.65288240, -0.69990921, -0.64436722, -0.61356288, -0.53309292
-0.56414694, -0.54842460, -0.58591163, -0.65429181, -0.59975922, -0.57185853, -0.52647525, -0.51824719, -0.50612497
-0.60739994, -0.56292164, -0.52588809, -0.49846026, -0.49090666, -0.48767388, -0.50647092, -0.50810450, -0.51800817
-0.50565171, -0.49886015, -0.49999779, -0.51156020, -0.50994545, -0.54766607, -0.68014133, -0.69471991, -0.70119542
-0.49998993, -0.49992818, -0.54732800, -0.71486759, -0.71979743, -0.72400641, -0.73654658, -0.74071604, -0.73858601
-0.69281101, -0.69568557, -0.71678877, -0.74039733, -0.74297094, -0.74499869, -0.74202812, -0.74415934, -0.74142110
-0.73817354, -0.74089158, -0.74371058, -0.74238014, -0.73955500, -0.74103761, -0.74191952, -0.74352342, -0.74082935
-0.74195224, -0.74064642, -0.74167186, -0.74106926, -0.74063742, -0.74078208, -0.74368787, -0.74163669, -0.73789299
-0.74215978, -0.73850012, -0.73756856, -0.73900592, -0.74166715, -0.74132931, -0.73902190, -0.73802716, -0.73655409
-0.74106848, -0.73789555, -0.73659849, -0.73793685, -0.74011755, -0.74114895, -0.73552203, -0.73715872, -0.73802829
-0.73956245, -0.73763955, -0.73643148, -0.73967016, -0.74164909, -0.73903096, -0.73801243, -0.74142241, -0.74002379
-0.73806369, -0.73682922, -0.73782796, -0.74106920, -0.74130809, -0.74154693, -0.73678935, -0.73854351, -0.73831511
-0.73817790, -0.73837054, -0.73916209, -0.73939657, -0.73853576, -0.73805720, -0.73639226, -0.73701191, -0.73745728
-0.73731852, -0.73745191, -0.73779261, -0.73556036, -0.73564452, -0.73719203, -0.73750305, -0.73729914, -0.73785937
-0.73456156, -0.73545295, -0.73729110, -0.73670858, -0.73673606, -0.74181950, -0.73776120, -0.73658812, -0.73853546
-0.73988903, -0.73808813, -0.73798776, -0.73997021, -0.74297231, -0.73653954, -0.73766631, -0.73748654, -0.74014354
-0.73755848, -0.74090248, -0.73664820, -0.74290061, -0.74781448, -0.73929393, -0.73990643, -0.73915136, -0.74619985
-0.73717511, -0.73755997, -0.73530865, -0.74300623, -0.74202061, -0.74066526, -0.74337339, -0.74059230, -0.75012708


--- 矩阵序号 130 ---
-0.73807502, -0.73653150, -0.73582375, -0.73805046, -0.73665088, -0.74020904, -0.73827374, -0.73686683, -0.73645097
-0.73903537, -0.73774660, -0.73775589, -0.73574901, -0.73425418, -0.73421496, -0.73505652, -0.73608327, -0.73914325
-0.73755795, -0.73697603, -0.73258233, -0.73448837, -0.73435420, -0.73467886, -0.73229206, -0.73111957, -0.73182899
-0.73796797, -0.73929602, -0.73650151, -0.72990441, -0.73847258, -0.73631907, -0.73363936, -0.73165882, -0.73065984
-0.73926932, -0.73734164, -0.73588669, -0.72575498, -0.74235427, -0.74105674, -0.74022347, -0.73687541, -0.73720950
-0.74572766, -0.74549985, -0.74236143, -0.73474944, -0.74303508, -0.73727465, -0.73806405, -0.73398197, -0.73525858
-0.74816918, -0.74963790, -0.73940134, -0.66902637, -0.73490578, -0.68312347, -0.64674598, -0.68281341, -0.64394873
-0.74057591, -0.73129123, -0.72444868, -0.61817670, -0.65225917, -0.69146466, -0.65172672, -0.62062109, -0.57200658
-0.68488282, -0.60217971, -0.68297577, -0.60974544, -0.59975922, -0.61359751, -0.52916408, -0.52101684, -0.51706326
-0.59463584, -0.56211364, -0.56908584, -0.54198438, -0.49846026, -0.48943162, -0.49396846, -0.50024146, -0.48963216
-0.67573595, -0.65066326, -0.52276361, -0.47172669, -0.46994519, -0.47622776, -0.50782657, -0.52359343, -0.53041029
-0.50202966, -0.49941391, -0.51435149, -0.59139496, -0.60314327, -0.61410785, -0.69871283, -0.71625024, -0.71805125
-0.69185460, -0.69472647, -0.70346475, -0.73321879, -0.74045378, -0.74520081, -0.73899096, -0.74060172, -0.74081415
-0.73715281, -0.74007612, -0.74392408, -0.74309206, -0.74023694, -0.73994219, -0.73954189, -0.74331301, -0.74156284
-0.74171770, -0.74389625, -0.74437147, -0.74187112, -0.74008024, -0.73984069, -0.74148625, -0.74245214, -0.74023980
-0.74472266, -0.74074990, -0.74067342, -0.73927152, -0.74046499, -0.74088275, -0.73980606, -0.73813248, -0.73767495
-0.74388379, -0.73912895, -0.73723620, -0.73721647, -0.74027431, -0.74199528, -0.73552203, -0.73546845, -0.73654288
-0.74167132, -0.73947394, -0.73823208, -0.73813123, -0.74072719, -0.73932958, -0.73622048, -0.73885542, -0.73988181
-0.73977542, -0.73746717, -0.73482257, -0.73782796, -0.74149346, -0.74098873, -0.73678935, -0.73766643, -0.73831511
-0.73875213, -0.73903447, -0.73931682, -0.74096310, -0.73939657, -0.73879027, -0.73651505, -0.73664069, -0.73822689
-0.73718506, -0.73901975, -0.73733670, -0.73925972, -0.73556036, -0.73616171, -0.73745650, -0.73624110, -0.73610765
-0.73576891, -0.73602098, -0.73709482, -0.73612994, -0.73400235, -0.73737538, -0.73758674, -0.73655200, -0.73674691
